1.0800000000000001E+01	6.8000000000000000E+01
1.2699999999999999E+01	6.9000000000000000E+01
1.0800000000000001E+01	7.0000000000000000E+01
1.1800000000000001E+01	7.1000000000000000E+01
1.2600000000000000E+01	7.2000000000000000E+01
1.5699999999999999E+01	7.3000000000000000E+01
1.2600000000000000E+01	7.4000000000000000E+01
1.4800000000000001E+01	7.5000000000000000E+01
7.7999999999999998E+00	7.6000000000000000E+01
7.0999999999999996E+00	7.7000000000000000E+01
1.1199999999999999E+01	7.8000000000000000E+01
8.0999999999999996E+00	7.9000000000000000E+01
6.4000000000000004E+00	8.0000000000000000E+01
5.2000000000000002E+00	8.1000000000000000E+01
1.2000000000000000E+01	8.2000000000000000E+01
1.0199999999999999E+01	8.3000000000000000E+01
1.2699999999999999E+01	8.4000000000000000E+01
1.0199999999999999E+01	8.5000000000000000E+01
1.4699999999999999E+01	8.6000000000000000E+01
1.2199999999999999E+01	8.7000000000000000E+01
7.0999999999999996E+00	8.8000000000000000E+01
5.7000000000000002E+00	8.9000000000000000E+01
6.7000000000000002E+00	9.0000000000000000E+01
3.8999999999999999E+00	9.1000000000000000E+01
8.5000000000000000E+00	9.2000000000000000E+01
8.3000000000000007E+00	9.3000000000000000E+01
1.0800000000000001E+01	9.4000000000000000E+01
1.6699999999999999E+01	9.5000000000000000E+01
1.2600000000000000E+01	9.6000000000000000E+01
1.2500000000000000E+01	9.7000000000000000E+01
1.2500000000000000E+01	9.8000000000000000E+01
9.8000000000000007E+00	9.9000000000000000E+01
7.2000000000000002E+00	1.0000000000000000E+02
4.0999999999999996E+00	1.0100000000000000E+02
1.0600000000000000E+01	1.0200000000000000E+02
1.0100000000000000E+01	1.0300000000000000E+02
1.0100000000000000E+01	1.0400000000000000E+02
1.1900000000000000E+01	1.0500000000000000E+02
1.3600000000000000E+01	1.0600000000000000E+02
1.6300000000000001E+01	1.0700000000000000E+02
1.7600000000000001E+01	1.0800000000000000E+02
1.5500000000000000E+01	1.0900000000000000E+02
1.6000000000000000E+01	1.1000000000000000E+02
1.5199999999999999E+01	1.1100000000000000E+02
1.1199999999999999E+01	1.1200000000000000E+02
1.4300000000000001E+01	1.1300000000000000E+02
1.4500000000000000E+01	1.1400000000000000E+02
8.5000000000000000E+00	1.1500000000000000E+02
1.2000000000000000E+01	1.1600000000000000E+02
1.2699999999999999E+01	1.1700000000000000E+02
1.1300000000000001E+01	1.1800000000000000E+02
1.4500000000000000E+01	1.1900000000000000E+02
1.5100000000000000E+01	1.2000000000000000E+02
1.0400000000000000E+01	1.2100000000000000E+02
1.1500000000000000E+01	1.2200000000000000E+02
1.3400000000000000E+01	1.2300000000000000E+02
7.5000000000000000E+00	1.2400000000000000E+02
5.9999999999999998E-01	1.2500000000000000E+02
2.9999999999999999E-01	1.2600000000000000E+02
5.5000000000000000E+00	1.2700000000000000E+02
5.0000000000000000E+00	1.2800000000000000E+02
4.5999999999999996E+00	1.2900000000000000E+02
8.1999999999999993E+00	1.3000000000000000E+02
9.9000000000000004E+00	1.3100000000000000E+02
9.1999999999999993E+00	1.3200000000000000E+02
1.2500000000000000E+01	1.3300000000000000E+02
1.0900000000000000E+01	1.3400000000000000E+02
9.9000000000000004E+00	1.3500000000000000E+02
8.9000000000000004E+00	1.3600000000000000E+02
7.5999999999999996E+00	1.3700000000000000E+02
9.5000000000000000E+00	1.3800000000000000E+02
8.4000000000000004E+00	1.3900000000000000E+02
1.0699999999999999E+01	1.4000000000000000E+02
1.3600000000000000E+01	1.4100000000000000E+02
1.3699999999999999E+01	1.4200000000000000E+02
1.3699999999999999E+01	1.4300000000000000E+02
1.6500000000000000E+01	1.4400000000000000E+02
1.6800000000000001E+01	1.4500000000000000E+02
1.7100000000000001E+01	1.4600000000000000E+02
1.5400000000000000E+01	1.4700000000000000E+02
9.5000000000000000E+00	1.4800000000000000E+02
6.0999999999999996E+00	1.4900000000000000E+02
1.0100000000000000E+01	1.5000000000000000E+02
9.3000000000000007E+00	1.5100000000000000E+02
5.2999999999999998E+00	1.5200000000000000E+02
1.1199999999999999E+01	1.5300000000000000E+02
1.6600000000000001E+01	1.5400000000000000E+02
1.5600000000000000E+01	1.5500000000000000E+02
1.2000000000000000E+01	1.5600000000000000E+02
1.1500000000000000E+01	1.5700000000000000E+02
8.5999999999999996E+00	1.5800000000000000E+02
1.3800000000000001E+01	1.5900000000000000E+02
8.6999999999999993E+00	1.6000000000000000E+02
8.5999999999999996E+00	1.6100000000000000E+02
8.5999999999999996E+00	1.6200000000000000E+02
8.6999999999999993E+00	1.6300000000000000E+02
1.2800000000000001E+01	1.6400000000000000E+02
1.3199999999999999E+01	1.6500000000000000E+02
1.4000000000000000E+01	1.6600000000000000E+02
1.3400000000000000E+01	1.6700000000000000E+02
1.4800000000000001E+01	1.6800000000000000E+02
