5.142	0.62
0.318	1.153
-1.617	-0.042
1.742	1.074
1.922	1.289
3.794	0.546
1.647	1.35
3.451	0.73
0.76	1.364
7.058	1.033
-0.589	-0.128
1.842	0.306
-11.51	1.569
7.969	0.9320000000000001
1.105	0.584
1.617	1.06
3.633	0.456
2.656	0.459
2.114	0.411
-1.24	1.631
2.456	0.283
1.225	0.1
2.274	0.903
1.158	0.999
2.952	0.292
0.332	-0.052
0.014	1.5
1.881	0.696
1.885	0.107
0.675	0.97
0.746	0.45
3.721	0.66
1.767	0.06
0.337	1.113
8.313000000000001	1.39
2.995	0.509
5.374	0.6899999999999999
-0.665	0.976
0.55	0.248
2.23	1.035
1.116	0.923
2.188	0.53
2.046	0.172
2.787	0.556
2.826	0.534
1.184	1.171
-1.033	1.832
0.377	1.004
-0.899	-0.15
6.01	0.888
4.086	0.53
0.883	0.182
3.442	0.5
3.629	0.488
1.505	0.237
4.03	0.57
9.51	1.49
0.983	1.032
2.74	0.944
2.865	0.315
2.267	0.517
-11.05	1.677
-0.299	0.952
2.206	0.276
0.212	0.074
3.259	0.323
3.417	0.474
-0.573	0.303
1.221	0.981
-0.5610000000000001	1.274
3.061	0.384
3.476	0.436
2.074	0.967
-14.13	1.073
-12.8	0.08500000000000001
3.402	0.47
3.058	0.832
3.803	0.318
1.913	1.003
1.052	0.29
-0.436	0.118
0.952	1.8
0.879	0.016
0.664	1.005
3.599	0.602
1.288	0.18
1.877	0.483
0.724	1.113
1.307	1.01
4.022	0.617
3.707	0.489
-9.699999999999999	0.254
5.156	0.442
2.623	0.532
0.544	0.128
2.847	0.423
2.313	0.5
2.1	0.007
0.854	1.18
1.188	0.31
1.821	1.222
0.263	1.26
3.007	0.903
2.318	0.526
2.458	0.521
3.448	0.5649999999999999
1.595	1.01
1.992	0.967
0.393	1.041
0.782	0.668
1.752	1.036
6.009	0.99
2.864	0.346
2.878	0.342
4.21	0.552
1.156	0.88
-11.35	1.349
-9.699999999999999	1.082
-0.08500000000000001	1.176
0.678	0.051
3.147	0.421
2.772	0.461
2.23	0.081
0.418	1.122
0.449	1.455
3.534	0.432
2.636	0.424
2.746	0.422
9.712999999999999	1.473
1.392	1.174
0.49	1.125
-10.94	1.688
3.122	0.455
-11.82	1.462
1.213	1.125
0.748	0.146
2.633	0.232
0.757	0.979
1.759	0.041
-3.174	0.332
3.309	0.439
3.666	0.636
2.875	0.353
-1.081	-0.023
-11.31	0.12
1.105	0.134
0.413	1.655
-0.993	1.408
1.651	0.353
-0.038	0.956
-1.386	1.212
-10.77	1.006
0.588	1.538
1.758	1.071
1.325	1.011
3.722	0.5629999999999999
-0.179	-0.123
0.315	-0.019
3.697	0.488
2.493	0.401
2.041	0.397
5.29	0.78
1.102	0.06
0.117	1.015
3.259	0.508
-0.058	-0.047
1.564	0.244
-0.8139999999999999	1.629
1.583	0.316
1.952	0.136
4.304	0.741
4.222	0.616
7.159	1.26
2.668	0.303
1.692	0.23
4.814	0.7
2.294	0.456
-11.41	0.36
2.959	0.406
2.481	0.54
3.824	0.657
1.028	0.355
1.772	0.314
1.566	1.115
-11.81	0.26
5.761	nan
4.028	0.607
0.74	0.992
2.696	0.491
1.798	1.003
4.382	0.615
0.615	1.692
0.512	0.39
0.342	-0.08500000000000001
4.592	0.699
-14.1	0.274
2.833	0.882
2.461	0.5629999999999999
1.856	0.16
-11.21	0.08
2.331	0.253
0.04	1.68
5.119	0.75
-9.34	1.45
1.477	0.037
3.665	0.484
-10.56	1.069
4.18	0.549
0.993	1.084
4.318	1.5
0.898	0.006
2.188	1.031
-1.136	-0.089
4.806	0.64
0.459	-0.058
6.975	1.1
6.559	0.855
5.74	0.8
5.077	0.971
1.139	1.001
-4.044	1.619
3.639	0.611
2.469	0.444
-0.824	1.025
5.33	0.639
2.95	1.162
1.922	1.036
-0.424	1.169
0.996	2.53
1.616	1.149
0.777	1.181
-1.824	0.159
0.862	0.239
1.107	1.249
0.101	0.95
-0.8120000000000001	1.26
-9.18	1.021
0.662	1.072
0.032	1.508
0.776	1.1
6.77	nan
2.103	0.881
-0.631	-0.1
2.559	0.422
0.845	1.051
3.11	0.792
-0.04	-0.014
2.726	0.368
2.171	0.433
2.485	0.376
4.559	0.735
-10.9	0.652
-0.66	0.556
2.844	0.394
1.565	0.002
5.216	nan
2.107	0.43
2.652	0.478
0.349	0.964
3.124	0.632
0.666	0.036
1.022	1.256
-0.04	0.082
-3.012	0.025
-0.255	1.368
5.713	0.755
0.904	1.614
2.608	0.475
4.212	0.674
-11.85	1.201
3.21	0.55
-11.37	1.57
4.948	0.71
1.482	0.986
3.157	0.461
0.343	0.946
-10.17	1.54
2.698	1.3
4.181	0.537
-11.36	0.889
3.896	0.415
4.063	0.759
0.607	1.099
-0.929	-0.067
1.975	0.86
4.418	0.577
-0.064	1.288
0.783	0.437
3.954	0.593
1.003	0.068
0.191	1.124
-10.63	0.51
3.718	0.644
9.694000000000001	1.472
1.658	1.128
1.012	0.496
1.94	0.174
-10.52	1.037
1.098	0.6919999999999999
4.42	0.538
7.485	1.076
1.442	0.998
-12.05	0.991
0.9340000000000001	-0.006
0.332	0.9399999999999999
1.964	-0.06
1.627	1.029
10.373	1.462
-0.617	1.156
2.152	0.191
0.638	1.052
1.043	1.093
0.444	1.12
4.037	0.782
1.807	1.199
1.357	0.46
1.236	0.599
0.335	1.045
1.451	0.99
7.792	nan
1.548	1.123
-1.878	1.62
0.312	1.444
5.275	0.666
5.853	0.735
2.924	0.494
3.607	0.446
-10.55	0.995
-7.96	0.501
0.617	1.249
-0.662	1.174
3.624	0.725
0.898	0.993
-0.094	1.444
-1.208	-0.18
1.15	1.537
0.022	1.187
7.933	1.41
2.29	0.247
4.615	0.636
0.26	0.901
4.157	0.353
0.784	0.524
1.627	1.1
-9.93	0.923
4.341	0.677
2.213	0.414
2.342	0.097
-10.34	0.787
1.647	0.045
2.874	0.507
4.459	0.617
4.675	0.646
6.181	0.782
4.533	0.595
1.374	1.19
4.601	0.596
3.937	0.51
4.535	0.585
5.73	0.92
-0.392	1.564
1.719	0.3
1.036	0.239
-10.29	0.915
-0.016	1.812
0.8169999999999999	1.357
-1.16	1.531
-0.573	0.93
0.482	1.112
-12.64	0.126
-11.34	-0.039
-0.154	1.576
-0.323	0.912
5.174	0.633
3.107	0.501
2.251	1.108
1.26	-0.03
-0.424	1
2.857	0.418
2.707	0.509
-11.43	1.612
2.7	0.476
4.32	0.6870000000000001
1.707	0.459
-1.52	1.539
1.52	1.22
3.649	0.519
11.055	1.55
3.09	0.487
1.549	1.086
0.958	0.256
0.768	1.431
3.297	0.593
1.548	0.402
3.211	0.624
-1.554	-0.023
3.247	0.526
-0.188	1.045
-0.556	1.349
4.161	0.59
0.64	1.39
2.738	0.41
6.829	1.008
3.237	0.426
0.631	0.986
4.437	0.578
1.252	0.112
-9.699999999999999	0.506
5.391	0.752
1.022	1.107
1.075	1.038
2.339	0.548
-1.718	1.233
-8.449999999999999	0.49
-11.38	0.148
4.529	0.792
1.194	0.759
1.572	0.587
5.201	0.6899999999999999
3.576	0.494
2.988	0.574
2.126	0.41
-0.542	1.631
-11	-0.09
3.213	0.386
4.992	0.71
1.352	0.951
0.835	1.107
1.075	0.58
3.341	0.5669999999999999
1.615	1.125
-0.893	1.123
-0.189	1.234
4.536	0.58
9.497999999999999	nan
4.957	0.402
0.995	1.114
0.586	0.955
2.142	0.446
3.803	0.51
1.413	0.05
5.643	0.761
2.642	0.387
-11.7	1.552
1.124	0.494
2.12	0.203
2.712	0.19
1.784	0.295
3.771	0.529
2.284	0.061
4.733	0.512
2.092	0.405
2.862	0.333
1.457	0.345
0.867	1.552
1.419	1.054
-9.029999999999999	0.33
2.475	0.323
2.693	0.226
4.787	0.503
3.048	0.419
1.032	0.407
0.155	1.441
4.368	0.599
-0.658	1.084
5.135	0.74
-0.028	0.133
1.542	0.493
3.709	0.653
-1.138	1.532
3.554	0.463
1.826	1.011
-0.484	0.739
2.568	0.271
2.774	0.909
0.612	1.014
1.705	0.466
-11.54	1.59
0.185	1.01
2.26	0.249
6.104	0.798
3.651	0.451
3.179	0.595
0.825	1.124
-0.71	1.703
0.098	-0.018
2.791	0.584
-1.301	0.9
3.045	0.379
1.185	1.008
1.903	0.951
1.002	0.79
1.502	0.17
0.989	0.953
2.876	0.456
1.348	1.158
-0.337	1.074
1.479	1.127
1.958	0.478
0.112	-0.146
1.459	0.141
1.924	1.196
3.072	0.244
2.066	0.964
1.533	0.181
4.373	0.61
4.366	0.595
3.672	0.57
1.242	1.087
3.669	0.631
-0.738	1.45
0.456	1.271
3.178	0.505
2.127	0.156
0.951	0.408
3.113	0.434
1.622	0.184
3.572	0.306
2.173	1.042
0.782	1.119
2.955	0.617
2.737	0.961
1.089	1.079
0.756	0.207
0.9389999999999999	0.215
0.384	1.113
3.546	0.55
1.245	1.227
-1.051	1.366
4.938	0.73
3.126	0.393
1.237	1.053
1.557	0.915
4.848	0.624
0.304	0.31
1.024	1.034
2.185	1.064
4.59	0.789
0.841	1.193
4.551	0.57
2.227	1.169
-0.297	-0.038
-0.59	0.098
-0.625	1.179
1.331	0.47
4.63	0.626
0.442	0.07099999999999999
2.446	0.157
0.724	0.988
2.851	0.493
9.042999999999999	1.46
2.138	0.508
2.749	0.606
4.477	0.675
3.351	0.358
-1.918	1.618
3.806	0.419
1.677	0.435
-1.425	0.998
-2.7	1.664
2.115	0.415
0.162	1.326
3.654	0.504
0.871	0.963
1.216	-0.006
2.021	0.406
0.806	1.125
-8.99	1.5
1.785	0.473
1.397	1.113
2.869	0.471
4.626	0.588
2.106	0.481
2.788	0.296
1.392	0.965
1.34	0.994
2.682	0.473
-0.214	1.568
0.618	0.46
0.533	0.976
-1.196	1.43
3.271	0.51
-0.245	1.146
0.102	1.64
-10.86	1.053
3.958	0.537
6.164	0.885
1.553	1.087
-10.95	1.64
3.824	0.62
2.543	0.364
1.246	0.242
0.862	1.043
0.778	0.738
2.024	0.417
8.509	1.26
3.805	0.714
3.034	0.432
2.721	0.383
3.699	0.8110000000000001
3.064	0.8
9.880000000000001	1.493
2.083	0.549
1.989	0.476
0.824	1.01
0.454	1.339
-11.58	1.4
-1.208	-0.122
3.695	0.671
1.155	0.38
1.823	0.461
3.067	0.537
2.679	0.972
5.821	0.525
3.656	0.5610000000000001
3.938	0.617
5.525	0.8120000000000001
4.225	0.68
3.336	0.9320000000000001
4.91	nan
0.661	1.033
3.832	0.446
3.508	0.644
0.894	0.203
0.975	0.414
4.62	0.83
-11.76	0.08
2.265	0.442
0.652	1.013
2.849	0.484
0.53	0.031
3.774	0.66
0.447	1.22
0.583	0.49
-0.544	1.439
4.662	0.6870000000000001
1.671	1.005
1.27	1.029
1.495	1.068
1.655	0.524
3.799	0.499
2.979	0.355
2.785	1.565
0.989	1.128
0.769	1.5
1.139	0.952
-10.67	1.63
-10.65	0.075
0.582	1.571
2.287	0.437
6.49	0.965
3.898	0.469
0.177	0.486
4.14	0.644
2.808	0.5600000000000001
3.709	0.906
1.043	0.955
5.126	0.833
2.822	nan
4.228	0.716
2.417	0.41
0.733	0.164
0.158	1.301
1.702	1.072
4.672	0.595
-12.23	1.219
-1.027	1.611
3.458	1.011
0.151	0.974
-0.832	1.166
3.33	0.62
3.404	0.542
1.359	0.964
1.451	0.139
-9.93	nan
1.046	1.014
0.6830000000000001	-0.064
0.828	1.049
2.913	0.456
1.634	0.251
0.752	1.031
2.503	0.345
3.077	0.476
0.805	0.539
1.531	0.293
2.679	0.371
6.284	1.077
-0.93	1.603
1.621	1.042
-0.114	1.156
4.448	0.7
1.229	0.594
3.202	0.409
-0.236	1.377
2.601	0.524
-10.66	0.8149999999999999
2.894	0.526
1.744	1.032
0.838	0.356
-12.17	1.311
0.53	1.104
-1.284	-0.053
3.08	0.411
2.011	0.973
-2.874	0.405
3.022	0.437
2.076	1.12
3.725	0.423
3.152	0.511
4.42	0.578
3.307	0.508
2.608	0.473
1.036	1.042
-10.51	1.232
2.354	0.528
-0.701	1.528
2.291	0.503
2.539	0.471
-0.508	1.487
3.783	0.491
0.469	-0.074
-0.597	1.429
1.627	0.144
-2	-0.017
1.372	1.037
5.82	nan
2.774	0.5629999999999999
-10.37	1.462
2.421	0.372
1.948	0.077
4.381	0.574
0.502	1.165
3.464	0.497
3.76	0.503
2.102	0.674
2.26	0.6919999999999999
1.464	1
-0.332	0.099
3.623	0.588
1.311	0.878
-0.591	0.146
0.5669999999999999	1.028
4.183	0.551
2.817	0.405
0.788	0.951
-1.965	1.354
2.061	0.517
0.948	1.677
0.575	-0.015
1.298	0.024
-12.29	1.253
4.251	0.6889999999999999
4.416	0.575
-11.12	1.169
1.899	0.5600000000000001
1.172	1.096
0.475	1.302
2.097	0.5
3.98	0.435
3.58	0.477
8.824	1.418
8.382999999999999	1.395
-0.753	1.076
0.556	0.998
-9.65	1.269
-0.781	1.212
2.641	0.585
3.575	0.473
2.822	0.184
0.213	1.025
3.375	0.863
1.582	1.33
1.194	1.163
3.525	0.487
-8.199999999999999	0.57
1.637	1.14
0.5639999999999999	1.2
4.665	0.7
1.013	0.127
7.258	1.254
-10.97	1.406
1.07	1.004
5.28	0.755
4.52	0.581
3.944	0.515
3.527	0.473
0.857	0.9399999999999999
5.473	0.8070000000000001
0.061	1.122
-1.894	1.532
1.596	0.409
1.479	1.152
4.51	0.619
-1.521	1.346
2.004	0.551
0.902	0.994
3.202	1.293
2.291	0.185
6.146	0.891
1.161	1.12
2.599	0.5610000000000001
1.112	0.916
1.38	0.966
-12.91	0.137
3.626	0.518
-0.271	0.142
5.253	0.643
1.643	1.126
-1.416	0.2
1.973	1
3.094	0.515
7.282	1.071
0.341	0.228
3.6	0.459
-12.94	0.63
3.677	0.481
3.97	0.646
1.749	0.891
5.135	0.599
2.981	0.491
0.286	0.038
1.164	1.14
2.677	0.26
4.498	0.5570000000000001
4.701	0.695
1.957	1.125
2.744	0.625
3.363	0.392
-0.154	1.6
1.154	1.041
-0.347	1.467
0.392	0.403
0.631	0.99
-0.673	1.634
2.119	0.398
0.57	1.048
0.115	1.074
6.625	1.045
3.752	0.758
3.754	0.43
-11.32	1.29
1.188	1.269
1.705	1.243
1.431	1.082
1.476	0.262
-0.728	1.314
-1.113	1.478
1.984	0.479
3.083	0.448
2.542	0.335
1.229	1.047
-12.05	1.537
-1.503	1.709
1.906	1.151
5.401	0.6
4.574	0.643
0.251	0.9340000000000001
2.937	0.415
1.239	1.583
4.525	0.669
2.555	0.521
0.108	0.022
5.375	0.739
4.703	0.707
3	0.471
2.896	0.995
5.243	0.743
2.227	0.352
1.927	0.364
9.439	1.48
-2.275	1.522
-1.48	0.054
0.756	1.112
2.784	0.724
0.872	1.106
1.182	0.029
3.704	0.945
-1.201	1.363
4.3	0.5649999999999999
4.062	0.659
1.161	0.873
0.719	1.051
1.46	0.98
4.039	0.79
4.275	0.65
5.998	0.9389999999999999
-0.978	1.639
2.645	0.353
0.363	1.345
2.948	0.402
1.281	1.1
3.6	0.725
3.891	0.601
-2.014	-0.116
5.694	0.775
-0.749	1.63
-0.333	1.619
3.579	0.57
1.283	0.426
-9.460000000000001	0.82
0.448	1.223
2.557	0.407
-12.06	0.501
2.691	0.505
-9.41	nan
-0.9	1.099
1.963	0.202
7.738	1.308
4.487	0.584
0.12	0.961
3.346	0.626
1.236	0.958
1.013	1.217
-8.56	1.2
3.874	0.401
1.727	1.097
3.67	0.489
1.799	1.263
7.325	1.36
0.958	1.05
-11.83	0.899
3.491	0.453
2.549	0.856
4.6	0.6889999999999999
0.989	1.05
-1.823	1.165
1.233	0.226
1.993	1.005
0.325	1.24
0.321	1.53
-2.567	-0.19
10.981	1.4
0.701	1.279
1.802	1.136
3.27	0.396
2.692	0.48
2.842	0.333
-1.595	1.71
0.576	0.061
0.647	0.68
2.397	0.57
7.108	1.19
1.12	1.037
2.745	0.39
0.286	1.079
-9.32	0.738
8.52	1.444
2.313	1.202
6.352	0.913
2.996	0.331
2.3	1
-0.168	0.178
1.519	0.083
2.146	0.214
0.614	0.993
9.68	1.556
0.593	1.257
6.099	0.952
2.01	0.442
-2.053	1.548
0.024	1.134
1.287	1.055
-0.978	1.49
1.183	0.097
1.852	0.18
0.884	1.096
3.332	0.44
-11.27	-0.117
3.039	0.5590000000000001
0.598	1.31
-0.216	1.257
3.784	0.465
-0.06900000000000001	1.155
-10.52	1.58
-11.1	1.633
3.262	0.631
5.523	0.743
2.987	0.513
-0.112	-0.165
3.984	0.628
-11.26	1.297
-1.032	1.12
6.271	0.962
0.657	0.947
3.461	0.523
-0.542	0.115
1.152	0.008999999999999999
-0.013	1.626
2.265	0.398
0.322	0.416
-0.786	1.341
4.698	nan
5.215	0.645
0.9419999999999999	1.12
-0.9429999999999999	1.735
-0.011	0.661
1.73	0.534
3.953	0.521
1.527	1.07
3.705	0.45
3.704	0.461
0.472	1.195
0.433	1.468
3.384	0.462
0.86	1.145
1.188	0.214
0.71	0.035
3.887	0.64
1.274	0.794
-1.363	1.697
3.169	0.502
5.071	0.73
1.606	0.356
4.378	0.831
0.008999999999999999	1.029
2.773	0.5629999999999999
0.619	1.34
3.467	0.618
1.057	1.251
3.459	0.475
0.53	-0.015
-1.129	1.601
2.736	0.472
-0.375	1.071
2.581	0.494
-10.83	0.984
1.423	1.01
0.179	1.172
-11.23	1.534
4.142	0.476
-1.389	0.2
-0.473	1.572
2.516	0.461
-11.31	1.401
-1.246	1.64
0.898	1.064
4.804	0.657
4.409	0.681
-0.737	1.367
1.164	1.03
-0.388	1.2
1.287	0.067
0.819	1.062
-1.315	0.169
0.183	1.17
6.144	nan
3.841	0.61
3.119	0.528
2.076	0.257
2.023	nan
5.608	0.84
2.992	0.556
1.721	0.3
2.598	0.445
0.6879999999999999	-0.08400000000000001
0.095	1.499
0.506	-0.004
0.176	1
-0.275	1.344
1.566	0.312
2.809	0.396
0.493	1.477
2.626	0.492
0.158	1.304
2.754	0.428
-12.32	1.188
3.892	0.53
-12.33	-0.08599999999999999
1.412	1.073
5.303	0.695
0.8090000000000001	1.02
-0.946	1.555
0.122	1.33
1.357	0.397
3.042	0.389
0.677	1.245
2.059	0.8070000000000001
2.701	0.505
0.696	-0.002
0.827	1.109
0.915	1.639
2.028	0.912
2.458	0.9419999999999999
1.263	1.498
4.307	0.514
-9.449999999999999	0.671
2.737	0.478
5.499	0.89
1.898	1.032
2.97	0.575
-8.33	0.65
2.602	0.408
-11.65	1.491
2.012	1.015
2.01	0.417
1.912	0.5600000000000001
-0.84	-0.046
2.487	0.441
1.34	0.58
0.254	1.08
1.981	0.245
0.018	0.904
2.622	0.479
6.781	1.088
1.437	-0.042
13.001	1.75
1.715	1.184
1.26	0.057
0.174	1.6
0.519	1.391
-12.55	1.62
2.159	1.06
0.771	1.151
1.158	1.113
4.153	0.68
3.297	0.518
-10.56	1.19
1.865	1.214
2.508	0.364
2.546	0.453
-11.73	-0.001
3.929	0.551
1.237	0.045
-11.12	0.12
4.521	0.64
-1.218	1.639
1.725	0.392
0.831	0.949
1.211	0.322
4.331	0.5570000000000001
-11.36	0.215
0.8110000000000001	0.838
0.103	0.983
0.141	1.108
2.021	1.098
2.055	0.046
0.726	0.9409999999999999
4.51	0.5679999999999999
6.22	0.74
-11.57	0.1
0.498	1.32
9.792	1.647
0.136	1.599
3.484	0.47
2.51	0.537
2.511	0.5639999999999999
0.633	1.289
1.863	1.015
0.6889999999999999	0.23
2.32	0.323
0.35	1.267
-0.252	1.35
-11.17	1.601
4.848	0.655
2.811	0.42
-11.46	1.618
5.375	0.749
5.814	0.965
-0.07000000000000001	-0.044
10.728	1.485
4.798	0.718
-0.293	0.71
5.182	0.785
4.781	0.569
4.048	0.446
0.983	0.068
2.552	0.423
4.314	0.623
3.48	0.673
3.807	0.586
0.473	1.287
7.853	1.258
0.752	0.251
-2.716	1.025
3.475	0.466
3.336	0.588
1.096	1.167
1.751	0.9330000000000001
-0.041	1.201
3.296	0.45
2.44	0.486
1.254	0.222
0.635	0.919
3.118	0.387
3.339	0.24
10.648	1.53
3.684	0.505
3.256	0.587
0.033	1.6
-11.85	1.304
2.069	1.09
-0.148	1.403
1.964	0.266
0.797	1.077
0.19	-0.108
2.62	0.532
1.481	0.05
6.745	0.95
3.599	0.59
3.279	0.472
0.609	-0.03
2.323	0.167
-0.924	1.864
2.397	0.435
1.678	0.451
1.208	0
2.84	0.493
2.538	0.453
0.217	1.071
6.064	0.855
1.452	0.261
5.07	0.655
4.768	0.625
-2.086	1.775
4.221	0.5570000000000001
0.96	1.06
-0.655	0.898
-0.968	0.075
1.23	1.122
0.269	-0.013
3.101	0.463
1.033	1.143
1.156	0.204
3.401	0.471
0.92	0.9320000000000001
0.674	0.053
0.533	1.404
2.38	0.787
-0.272	0.059
-1.391	1.665
8.109	1.37
1.882	0.44
2.321	1.132
3.771	0.53
-1.821	-0.079
-9.82	1.157
5.353	0.628
2.691	0.469
1.145	0.467
2.347	0.097
-10.49	-0.08
1.802	1.078
-0.356	1.259
-0.07199999999999999	0.046
5.157	0.651
1.51	0.095
1.424	1.15
3.521	0.637
9.712	1.505
1.772	0.349
4.577	0.66
7.15	1.31
3.295	0.63
-0.5649999999999999	0.97
4.043	0.547
3.377	0.524
5.753	0.589
3.408	0.929
1.839	1.07
2.223	0.599
8.161	1.22
7.96	1.4
3.869	0.552
0.273	1.6
3.031	0.386
7.282	1.249
0.762	0.958
3.407	0.589
-7.88	1.04
8.146000000000001	1.31
1.817	0.02
6.704	0.998
2.16	0.317
4.944	0.635
8.297000000000001	1.414
1.886	0.271
2.717	0.293
-3.222	-0.151
0.781	0.082
-12.12	1.4
3.394	0.708
6.448	1
3.232	0.772
0.842	0.9370000000000001
1.248	1.104
1.8	0.286
0.705	0.9
2.108	0.621
-10.65	1.458
3.953	0.477
0.303	-0.041
-1.766	1.585
3.961	0.577
2.294	0.282
2.507	1.098
2.142	0.443
1.001	1.029
1.2	0.312
0.96	1.111
4.818	0.542
6.089	0.717
0.753	0.97
1.934	0.995
2.604	0.324
6.012	0.82
4.668	0.767
4.336	0.599
-0.344	1.382
-10.08	0.504
3.332	0.433
-0.497	0.049
-1.683	1.397
1.194	0.898
2.447	1.238
2.16	0.483
4.138	0.624
0.919	0.921
2.955	0.309
0.272	1.319
4.497	0.632
0.138	1.124
3.102	0.327
2.952	1.03
1.289	0.237
9.814	1.479
1.407	0.616
0.392	-0.008
0.135	1.036
-12.37	0.267
3.067	0.49
-0.007	1.304
4.601	0.57
0.657	1.311
2.757	0.489
2.802	0.889
1.429	0.054
-12.81	1.608
10.316	1.56
-0.931	1.129
1.035	1.186
2.525	0.586
-1.36	1.675
2.171	0.511
4.367	0.537
3.381	0.4
0.604	-0.052
0.353	0.9399999999999999
5.826	0.755
-0.703	1.52
3.436	0.468
1.321	0.174
-1.303	1.364
-11.6	1.49
2.75	0.51
0.269	1.342
-0.229	-0.014
3.497	0.455
1.693	0.885
1.807	0.115
-0.032	1.518
0.678	0.9350000000000001
4.638	0.674
4.344	0.591
-0.436	-0.074
1.075	1.21
2.52	0.55
-11.95	1.548
2.809	0.192
2.689	0.403
3.081	0.448
2.09	0.923
2.191	0.553
1.647	1.11
-8.390000000000001	0.235
2.691	0.975
2.926	0.65
3.131	0.331
2.834	0.858
4.437	0.663
2.798	0.442
4.339	0.698
0.842	0.962
0.612	0.239
1.421	0.349
-11.04	0.41
0.802	0.461
2.367	0.198
1.945	0.53
-12.17	0.592
3.7	0.448
3.022	0.498
1.853	1.248
0.793	1.16
1.027	0.363
8.279999999999999	1.318
-10.73	1.423
3.571	0.707
4.902	0.625
1.057	1.117
1.946	0.891
2.073	0.399
1.292	0.262
8.477	1.375
4.128	0.657
-0.196	0.07199999999999999
1.816	0.372
2.405	0.474
3.22	0.398
10.147	nan
2.35	0.92
0.393	0.391
-0.304	1.059
1.264	0.049
-0.534	1.535
4.521	0.661
0.133	0.913
1.277	0.366
0.258	0.798
-1.119	1.71
1.207	0.1
1.854	1.514
0.827	1.256
0.324	0.973
-10.29	0.27
-1.066	1.214
3.415	0.415
-0.597	1.311
3.32	0.8179999999999999
2.079	1.031
4.06	0.575
4.147	0.3
-12.25	1.537
-1.694	1.654
3.828	0.508
4.47	0.594
-11.01	1.082
0.133	1.179
1.496	0.495
3.1	0.497
1.292	1.064
0.545	1.304
1.139	1.11
1.728	1.096
3.926	0.552
-0.5580000000000001	1.22
2.651	0.287
0.772	1.032
4.35	0.585
1.921	0.848
0.993	1.147
2.734	0.42
2.276	0.104
1.599	0.348
-12.22	1.532
-0.456	1.6
-0.101	1.054
0.544	0.979
1.876	0.986
2.006	1.125
4.998	0.64
4.561	0.576
-0.028	1.249
0.209	0.824
-2.74	1.532
-0.091	0.051
-0.985	1.243
-11.87	0.154
0.358	0.969
-0.623	1.294
9.843	1.49
0.083	1.655
-0.761	1.024
0.791	1.028
3.409	0.495
5.761	0.837
-11.01	1.319
-10.01	1.185
3.746	0.52
7.254	nan
0.39	-0.008999999999999999
1.355	1.14
4.481	0.627
1.658	-0.033
2.031	0.375
4.446	0.552
0.854	0.98
4.866	0.714
0.541	0.586
-10.91	1.451
1.171	1.013
2.845	0.337
-0.127	-0.098
-11.22	1.315
3.274	0.459
1.872	1.016
2.608	0.519
4.177	0.612
1.459	0.355
-11.19	0.26
0.212	1.039
-0.236	0.5639999999999999
3.022	0.961
0.5620000000000001	0.174
1.715	0.5629999999999999
2.881	0.487
0.702	0.8169999999999999
-0.105	1.343
2.935	0.462
